id,user,uid,version,changeset,timestamp
210318827,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318829,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318830,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318831,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318832,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318833,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318834,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318835,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318836,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318838,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318839,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318841,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318843,chicago-buildings,674454,1,15379638,2013-03-16T02:22:19Z
210318846,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318847,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318848,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318850,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318851,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318852,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318853,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318854,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318855,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318856,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318857,chicago-buildings,674454,1,15379638,2013-03-16T02:22:20Z
210318859,chicago-buildings,674454,1,15379638,2013-03-16T02:22:21Z
210318860,chicago-buildings,674454,1,15379638,2013-03-16T02:22:21Z
210318862,chicago-buildings,674454,1,15379638,2013-03-16T02:22:21Z
210318864,chicago-buildings,674454,1,15379638,2013-03-16T02:22:21Z
210318865,chicago-buildings,674454,1,15379638,2013-03-16T02:22:21Z
210318866,chicago-buildings,674454,1,15379638,2013-03-16T02:22:21Z
210318868,chicago-buildings,674454,1,15379638,2013-03-16T02:22:21Z
210318869,chicago-buildings,674454,1,15379638,2013-03-16T02:22:21Z
210318870,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318871,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318872,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318873,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318874,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318875,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318876,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318877,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318878,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318881,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318882,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318883,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318884,chicago-buildings,674454,1,15379638,2013-03-16T02:22:22Z
210318885,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318886,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318889,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318890,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318891,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318892,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318893,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318895,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318896,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318897,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318900,chicago-buildings,674454,1,15379638,2013-03-16T02:22:23Z
210318901,chicago-buildings,674454,1,15379638,2013-03-16T02:22:24Z
210318902,chicago-buildings,674454,1,15379638,2013-03-16T02:22:24Z
210318903,Zol87,1237170,3,84506245,2020-05-02T06:27:35Z
210318905,chicago-buildings,674454,1,15379638,2013-03-16T02:22:24Z
210318906,chicago-buildings,674454,1,15379638,2013-03-16T02:22:24Z
210318907,jimjoe45,604536,2,57113336,2018-03-12T14:33:43Z
210318908,chicago-buildings,674454,1,15379638,2013-03-16T02:22:24Z
210318909,chicago-buildings,674454,1,15379638,2013-03-16T02:22:24Z
210318912,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318913,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318914,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318915,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318916,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318917,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318918,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318919,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318921,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318923,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318924,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318925,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318926,chicago-buildings,674454,1,15379638,2013-03-16T02:22:25Z
210318927,Steven Vance,100042,2,65877007,2018-12-29T22:37:16Z
210318929,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318930,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318931,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318934,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318936,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318937,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318938,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318939,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318940,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318942,chicago-buildings,674454,1,15379638,2013-03-16T02:22:26Z
210318944,chicago-buildings,674454,1,15379638,2013-03-16T02:22:27Z
210318945,chicago-buildings,674454,1,15379638,2013-03-16T02:22:27Z
210318947,chicago-buildings,674454,1,15379638,2013-03-16T02:22:27Z
210318949,chicago-buildings,674454,1,15379638,2013-03-16T02:22:27Z
210318951,chicago-buildings,674454,1,15379638,2013-03-16T02:22:27Z
210318952,chicago-buildings,674454,1,15379638,2013-03-16T02:22:27Z
210318953,chicago-buildings,674454,1,15379638,2013-03-16T02:22:27Z
210318954,chicago-buildings,674454,1,15379638,2013-03-16T02:22:27Z
210318956,chicago-buildings,674454,1,15379638,2013-03-16T02:22:27Z
210318958,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318959,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318960,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318962,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318964,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318967,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318968,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318969,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318970,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318972,chicago-buildings,674454,1,15379638,2013-03-16T02:22:28Z
210318973,chicago-buildings,674454,1,15379638,2013-03-16T02:22:29Z
210318974,chicago-buildings,674454,1,15379638,2013-03-16T02:22:29Z
210318977,chicago-buildings,674454,1,15379638,2013-03-16T02:22:29Z
210318978,chicago-buildings,674454,1,15379638,2013-03-16T02:22:29Z
210318979,chicago-buildings,674454,1,15379638,2013-03-16T02:22:29Z
210318980,chicago-buildings,674454,1,15379638,2013-03-16T02:22:29Z
210318981,chicago-buildings,674454,1,15379638,2013-03-16T02:22:29Z
210318983,chicago-buildings,674454,1,15379638,2013-03-16T02:22:29Z
210318986,chicago-buildings,674454,1,15379638,2013-03-16T02:22:29Z
210318987,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210318989,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210318990,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210318991,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210318992,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210318993,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210318995,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210318997,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210318998,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210318999,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210319000,chicago-buildings,674454,1,15379638,2013-03-16T02:22:30Z
210319002,chicago-buildings,674454,1,15379638,2013-03-16T02:22:31Z
210319004,chicago-buildings,674454,1,15379638,2013-03-16T02:22:31Z
210319007,chicago-buildings,674454,1,15379638,2013-03-16T02:22:31Z
210319010,chicago-buildings,674454,1,15379638,2013-03-16T02:22:31Z
210319011,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319012,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319013,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319014,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319015,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319016,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319019,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319020,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319021,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319024,chicago-buildings,674454,1,15379638,2013-03-16T02:22:32Z
210319025,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319026,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319027,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319028,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319030,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319032,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319033,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319035,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319036,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319037,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319038,chicago-buildings,674454,1,15379638,2013-03-16T02:22:33Z
210319039,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319040,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319041,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319042,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319043,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319044,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319046,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319048,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319050,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319051,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319052,chicago-buildings,674454,1,15379638,2013-03-16T02:22:34Z
210319053,chicago-buildings,674454,1,15379638,2013-03-16T02:22:35Z
210319055,chicago-buildings,674454,1,15379638,2013-03-16T02:22:35Z
210319057,chicago-buildings,674454,1,15379638,2013-03-16T02:22:35Z
210319058,chicago-buildings,674454,1,15379638,2013-03-16T02:22:35Z
210319060,chicago-buildings,674454,1,15379638,2013-03-16T02:22:35Z
210319062,chicago-buildings,674454,1,15379638,2013-03-16T02:22:35Z
210319063,Umbugbene,567034,2,16983972,2013-07-17T08:42:44Z
210319064,chicago-buildings,674454,1,15379638,2013-03-16T02:22:35Z
210319065,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319066,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319067,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319068,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319069,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319070,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319072,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319073,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319074,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319075,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319076,chicago-buildings,674454,1,15379638,2013-03-16T02:22:36Z
210319078,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319079,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319080,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319081,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319082,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319083,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319084,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319085,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319086,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319088,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319089,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319090,chicago-buildings,674454,1,15379638,2013-03-16T02:22:37Z
210319091,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319092,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319093,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319094,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319095,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319097,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319098,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319099,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319101,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319102,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319103,chicago-buildings,674454,1,15379638,2013-03-16T02:22:38Z
210319106,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319107,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319108,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319109,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319110,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319111,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319112,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319113,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319114,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319117,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319118,chicago-buildings,674454,1,15379638,2013-03-16T02:22:39Z
210319119,chicago-buildings,674454,1,15379638,2013-03-16T02:22:40Z
210319120,chicago-buildings,674454,1,15379638,2013-03-16T02:22:40Z
210319121,chicago-buildings,674454,1,15379638,2013-03-16T02:22:40Z
210319122,chicago-buildings,674454,1,15379638,2013-03-16T02:22:40Z
210319123,chicago-buildings,674454,1,15379638,2013-03-16T02:22:40Z
210319127,chicago-buildings,674454,1,15379638,2013-03-16T02:22:40Z
210319128,chicago-buildings,674454,1,15379638,2013-03-16T02:22:40Z
210319129,chicago-buildings,674454,1,15379638,2013-03-16T02:22:40Z
210319130,chicago-buildings,674454,1,15379638,2013-03-16T02:22:41Z
210319131,chicago-buildings,674454,1,15379638,2013-03-16T02:22:41Z
210319137,chicago-buildings,674454,1,15379638,2013-03-16T02:22:41Z
210319138,chicago-buildings,674454,1,15379638,2013-03-16T02:22:41Z
210319140,chicago-buildings,674454,1,15379638,2013-03-16T02:22:41Z
210319141,chicago-buildings,674454,1,15379638,2013-03-16T02:22:41Z
210319142,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319143,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319144,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319146,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319148,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319149,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319150,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319151,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319153,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319154,chicago-buildings,674454,1,15379638,2013-03-16T02:22:42Z
210319156,chicago-buildings,674454,1,15379638,2013-03-16T02:22:43Z
210319157,chicago-buildings,674454,1,15379638,2013-03-16T02:22:43Z
210319159,chicago-buildings,674454,1,15379638,2013-03-16T02:22:43Z
210319160,chicago-buildings,674454,1,15379638,2013-03-16T02:22:43Z
210319161,chicago-buildings,674454,1,15379638,2013-03-16T02:22:43Z
210319163,chicago-buildings,674454,1,15379638,2013-03-16T02:22:43Z
210319165,chicago-buildings,674454,1,15379638,2013-03-16T02:22:43Z
210319166,chicago-buildings,674454,1,15379638,2013-03-16T02:22:43Z
210319170,chicago-buildings,674454,1,15379638,2013-03-16T02:22:44Z
210319171,chicago-buildings,674454,1,15379638,2013-03-16T02:22:44Z
210319172,chicago-buildings,674454,1,15379638,2013-03-16T02:22:44Z
210319174,chicago-buildings,674454,1,15379638,2013-03-16T02:22:44Z
210319176,chicago-buildings,674454,1,15379638,2013-03-16T02:22:44Z
210319178,chicago-buildings,674454,1,15379638,2013-03-16T02:22:44Z
210319180,chicago-buildings,674454,1,15379638,2013-03-16T02:22:44Z
210319182,chicago-buildings,674454,1,15379638,2013-03-16T02:22:44Z
210319184,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319185,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319186,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319187,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319188,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319190,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319191,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319192,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319193,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319194,chicago-buildings,674454,1,15379638,2013-03-16T02:22:45Z
210319195,chicago-buildings,674454,1,15379638,2013-03-16T02:22:46Z
210319197,chicago-buildings,674454,1,15379638,2013-03-16T02:22:46Z
210319198,chicago-buildings,674454,1,15379638,2013-03-16T02:22:46Z
210319199,chicago-buildings,674454,1,15379638,2013-03-16T02:22:46Z
210319200,chicago-buildings,674454,1,15379638,2013-03-16T02:22:46Z
210319201,chicago-buildings,674454,1,15379638,2013-03-16T02:22:46Z
210319202,chicago-buildings,674454,1,15379638,2013-03-16T02:22:46Z
210319203,chicago-buildings,674454,1,15379638,2013-03-16T02:22:46Z
210319206,chicago-buildings,674454,1,15379638,2013-03-16T02:22:47Z
210319207,chicago-buildings,674454,1,15379638,2013-03-16T02:22:47Z
